
SetupTitle, Jumbo I/V Sweep
PrimitiveTest, I/V Sweep
DataValue, 0.625, 0.5, 2.0303E-11, 0.00013901200000000002, -0.00013898600000000001, 0.00013901202030300002
DataValue, 0.65, 0.5, 2.5313E-11, 0.000153315, -0.000153289, 0.000153315025313
DataValue, 0.675, 0.5, 3.1564E-11, 0.000168137, -0.00016811700000000002, 0.000168137031564
DataValue, 0.70000000000000007, 0.5, 3.9E-11, 0.000183167, -0.000183145, 0.000183167039
DataValue, 0.725, 0.5, 4.7088000000000005E-11, 0.000198438, -0.00019842200000000002, 0.000198438047088
DataValue, 0.75, 0.5, 5.6455000000000007E-11, 0.00021391000000000002, -0.00021389100000000002, 0.000213910056455
DataValue, 0.775, 0.5, 6.8008E-11, 0.000229508, -0.000229494, 0.00022950806800800001
DataValue, 0.8, 0.5, 8.1376000000000012E-11, 0.000245183, -0.000245164, 0.000245183081376
DataValue, 0.82500000000000007, 0.5, 9.7297E-11, 0.000260907, -0.000260888, 0.000260907097297
DataValue, 0.85, 0.5, 1.1501000000000001E-10, 0.000276731, -0.000276715, 0.00027673111501
DataValue, 0.875, 0.5, 1.35308E-10, 0.000292421, -0.000292394, 0.000292421135308
DataValue, 0.9, 0.5, 1.5893600000000001E-10, 0.00030802900000000003, -0.00030802, 0.000308029158936
DataValue, 0.925, 0.5, 1.8562300000000003E-10, 0.000323569, -0.00032355400000000004, 0.000323569185623
DataValue, 0.95000000000000007, 0.5, 2.1492400000000003E-10, 0.000338987, -0.00033897800000000003, 0.000338987214924
DataValue, 0.975, 0.5, 2.4853800000000004E-10, 0.00035428200000000003, -0.00035426100000000003, 0.00035428224853800006
DataValue, 1, 0.5, 2.8586700000000004E-10, 0.00036941800000000005, -0.000369405, 0.00036941828586700004
DataValue, 1.025, 0.5, 3.2948100000000004E-10, 0.000384397, -0.00038439500000000005, 0.000384397329481
DataValue, 1.05, 0.5, 3.7888000000000004E-10, 0.00039922600000000003, -0.000399204, 0.00039922637888000005
DataValue, 1.075, 0.5, 4.3601600000000003E-10, 0.000413861, -0.000413854, 0.000413861436016
DataValue, 1.1, 0.5, 4.9579700000000006E-10, 0.00042833000000000004, -0.00042831600000000004, 0.00042833049579700007
DataValue, 1.125, 0.5, 5.6521300000000008E-10, 0.00044271400000000003, -0.000442699, 0.000442714565213
DataValue, 1.1500000000000001, 0.5, 6.38753E-10, 0.000456794, -0.000456785, 0.000456794638753
DataValue, 1.175, 0.5, 7.12E-10, 0.000470656, -0.00047064400000000004, 0.000470656712
DataValue, 1.2, 0.5, 8.0979600000000011E-10, 0.000484339, -0.000484324, 0.00048433980979600003
DataValue, 1.225, 0.5, 9.066290000000001E-10, 0.000497818, -0.000497811, 0.000497818906629
DataValue, 1.25, 0.5, 1.00693E-09, 0.00051112, -0.000511109, 0.00051112100693
DataValue, 1.2750000000000001, 0.5, 1.11852E-09, 0.000524216, -0.000524216, 0.00052421711852
DataValue, 1.3, 0.5, 1.24193E-09, 0.000537117, -0.000537095, 0.00053711824193000007
DataValue, 1.325, 0.5, 1.3717E-09, 0.000549832, -0.000549825, 0.0005498333717
DataValue, 1.35, 0.5, 1.51246E-09, 0.00056233400000000005, -0.000562292, 0.00056233551246000007
DataValue, 1.375, 0.5, 1.66469E-09, 0.00057464000000000007, -0.000574638, 0.00057464166469000006
DataValue, 1.4000000000000001, 0.5, 1.8447299999999999E-09, 0.000586784, -0.000586755, 0.00058678584473000007
DataValue, 1.425, 0.5, 2.0162E-09, 0.000598843, -0.000598833, 0.00059884501620000009
DataValue, 1.45, 0.5, 2.21393E-09, 0.000610636, -0.000610601, 0.00061063821393000006
DataValue, 1.475, 0.5, 2.41382E-09, 0.000622192, -0.000622189, 0.00062219441382
DataValue, 1.5, 0.5, 2.63025E-09, 0.000633606, -0.00063363200000000008, 0.00063360863025
DataValue, 1.5250000000000001, 0.5, 2.85261E-09, 0.000644899, -0.000644865, 0.00064490185261
DataValue, 1.55, 0.5, 3.08418E-09, 0.000655932, -0.000655965, 0.00065593508418000006
DataValue, 1.575, 0.5, 3.33134E-09, 0.000666902, -0.00066688400000000007, 0.00066690533134
DataValue, 1.6, 0.5, 3.59409E-09, 0.000677666, -0.000677665, 0.00067766959409000006
DataValue, 1.625, 0.5, 3.85365E-09, 0.000688281, -0.000688275, 0.00068828485365
DataValue, 1.6500000000000001, 0.5, 4.13708E-09, 0.000698824, -0.000698818, 0.00069882813708
DataValue, 1.675, 0.5, 4.43918E-09, 0.00070914300000000008, -0.000709133, 0.00070914743918000013
DataValue, 1.7, 0.5, 4.7647E-09, 0.000719305, -0.00071928700000000009, 0.0007193097647
DataValue, 1.725, 0.5, 5.06894E-09, 0.0007293200000000001, -0.000729316, 0.00072932506894
DataValue, 1.75, 0.5, 5.42018E-09, 0.00073922100000000008, -0.00073920700000000008, 0.00073922642018000011
DataValue, 1.7750000000000001, 0.5, 5.74621E-09, 0.00074893600000000007, -0.00074894, 0.00074894174621000008
DataValue, 1.8, 0.5, 6.09243E-09, 0.000758643, -0.000758629, 0.00075864909243
DataValue, 1.825, 0.5, 6.48756E-09, 0.000768102, -0.000768105, 0.00076810848756
DataValue, 1.85, 0.5, 6.88405E-09, 0.00077745800000000008, -0.000777413, 0.00077746488405
DataValue, 1.875, 0.5, 7.235E-09, 0.00078667900000000009, -0.00078666500000000009, 0.00078668623500000013
DataValue, 1.9000000000000001, 0.5, 7.64764E-09, 0.0007958, -0.000795765, 0.00079580764764
DataValue, 1.925, 0.5, 8.07406E-09, 0.000804735, -0.000804689, 0.00080474307406
DataValue, 1.95, 0.5, 8.5493E-09, 0.000813578, -0.000813627, 0.00081358654930000006
DataValue, 1.975, 0.5, 8.9942E-09, 0.00082239500000000007, -0.000822111, 0.00082240399420000008
DataValue, 2, 0.5, 9.45039E-09, 0.00083047300000000008, -0.000830661, 0.00083048245039
DataValue, -3, 0.70000000000000007, -1.51233E-07, 1.51381E-07, 2.05E-11, 1.48000000000009E-10
DataValue, -2.975, 0.70000000000000007, -1.49486E-07, 1.4926E-07, 9.6840000000000011E-12, -2.2599999999999157E-10
DataValue, -2.95, 0.70000000000000007, -1.46697E-07, 1.47007E-07, 6.197E-12, 3.0999999999998094E-10
DataValue, -2.9250000000000003, 0.70000000000000007, -1.44541E-07, 1.4483299999999998E-07, 4.425E-12, 2.91999999999987E-10
DataValue, -2.9, 0.70000000000000007, -1.42151E-07, 1.41908E-07, 3.367E-12, -2.4299999999998438E-10
DataValue, -2.875, 0.70000000000000007, -1.3934E-07, 1.39263E-07, 2.7250000000000002E-12, -7.70000000000079E-11
DataValue, -2.85, 0.70000000000000007, -1.3642999999999999E-07, 1.3656E-07, 2.156E-12, 1.3000000000001506E-10
DataValue, -2.825, 0.70000000000000007, -1.35434E-07, 1.3530999999999999E-07, 1.736E-12, -1.2400000000000826E-10
DataValue, -2.8000000000000003, 0.70000000000000007, -1.33019E-07, 1.3290599999999999E-07, 1.4780000000000002E-12, -1.1300000000002225E-10
DataValue, -2.775, 0.70000000000000007, -1.3064099999999999E-07, 1.30468E-07, 1.2440000000000002E-12, -1.7299999999998441E-10
DataValue, -2.75, 0.70000000000000007, -1.27852E-07, 1.28068E-07, 9.4500000000000011E-13, 2.160000000000067E-10
DataValue, -2.725, 0.70000000000000007, -1.2510999999999999E-07, 1.25074E-07, 8.7900000000000009E-13, -3.5999999999987882E-11
DataValue, -2.7, 0.70000000000000007, -1.23011E-07, 1.2315E-07, 7.48E-13, 1.389999999999988E-10
DataValue, -2.6750000000000003, 0.70000000000000007, -1.2087E-07, 1.20806E-07, 6.170000000000001E-13, -6.3999999999993162E-11
DataValue, -2.65, 0.70000000000000007, -1.18363E-07, 1.18347E-07, 4.71E-13, -1.6000000000004908E-11
DataValue, -2.625, 0.70000000000000007, -1.16289E-07, 1.16336E-07, 3.6900000000000004E-13, 4.7000000000000355E-11
DataValue, -2.6, 0.70000000000000007, -1.14008E-07, 1.14002E-07, 3.62E-13, -5.9999999999935686E-12
DataValue, -2.575, 0.70000000000000007, -1.1188999999999999E-07, 1.1184499999999999E-07, 3.5900000000000004E-13, -4.4999999999998087E-11
DataValue, -2.5500000000000003, 0.70000000000000007, -1.09806E-07, 1.09878E-07, 1.9800000000000002E-13, 7.2000000000002233E-11
DataValue, -2.525, 0.70000000000000007, -1.07534E-07, 1.07574E-07, 2.0200000000000002E-13, 3.9999999999992417E-11
DataValue, -2.5, 0.70000000000000007, -1.05115E-07, 1.05083E-07, 3.3000000000000005E-14, -3.1999999999996581E-11
DataValue, -2.475, 0.70000000000000007, -1.0317199999999999E-07, 1.031E-07, 8.5E-14, -7.1999999999989E-11
DataValue, -2.45, 0.70000000000000007, -1.01263E-07, 1.01266E-07, -4.8000000000000004E-14, 3.0000000000034018E-12
DataValue, -2.4250000000000003, 0.70000000000000007, -9.9049199999999987E-08, 9.9019299999999985E-08, -3.1E-14, -2.990000000000214E-11
DataValue, -2.4, 0.70000000000000007, -9.7023699999999993E-08, 9.69687E-08, -8.2E-14, -5.4999999999996191E-11
DataValue, -2.375, 0.70000000000000007, -9.4831E-08, 9.4840099999999986E-08, -6.2E-14, 9.0999999999891428E-12
DataValue, -2.35, 0.70000000000000007, -9.27948E-08, 9.2979799999999992E-08, -1.5500000000000002E-13, 1.8499999999999802E-10
DataValue, -2.325, 0.70000000000000007, -9.09185E-08, 9.0940599999999985E-08, -1.1100000000000001E-13, 2.2099999999990649E-11
DataValue, -2.3000000000000003, 0.70000000000000007, -8.9000999999999991E-08, 8.9037899999999988E-08, -1.83E-13, 3.6899999999996843E-11
DataValue, -2.275, 0.70000000000000007, -8.70362E-08, 8.70347E-08, -2.11E-13, -1.5000000000017009E-12
DataValue, -2.25, 0.70000000000000007, -8.5321999999999988E-08, 8.4892899999999986E-08, -2.0400000000000001E-13, -4.2910000000000217E-10
DataValue, -2.225, 0.70000000000000007, -8.3223899999999986E-08, 8.3144699999999991E-08, -2.0400000000000001E-13, -7.9199999999994515E-11
DataValue, -2.2, 0.70000000000000007, -8.1413699999999987E-08, 8.12978E-08, -2.2200000000000001E-13, -1.1589999999999378E-10
DataValue, -2.1750000000000003, 0.70000000000000007, -7.9700699999999991E-08, 7.9640699999999989E-08, -2.79E-13, -6.0000000000001861E-11
DataValue, -2.15, 0.70000000000000007, -7.7876199999999986E-08, 7.787479999999999E-08, -2.96E-13, -1.3999999999962935E-12
DataValue, -2.125, 0.70000000000000007, -7.5843299999999989E-08, 7.5898599999999989E-08, -3.14E-13, 5.5299999999999178E-11
DataValue, -2.1, 0.70000000000000007, -7.40325E-08, 7.39683E-08, -2.8900000000000003E-13, -6.4200000000003976E-11
DataValue, -2.075, 0.70000000000000007, -7.23855E-08, 7.2503299999999987E-08, -3.2100000000000005E-13, 1.1779999999999064E-10
DataValue, -2.05, 0.70000000000000007, -7.0684599999999992E-08, 7.0588899999999992E-08, -3.3600000000000003E-13, -9.569999999999999E-11
DataValue, -2.025, 0.70000000000000007, -6.8880399999999987E-08, 6.9049799999999989E-08, -3.75E-13, 1.694000000000015E-10
DataValue, -2, 0.70000000000000007, -6.7233699999999989E-08, 6.71372E-08, -3.8100000000000004E-13, -9.6499999999990309E-11
DataValue, -1.975, 0.70000000000000007, -6.5447199999999988E-08, 6.5398499999999988E-08, -4.21E-13, -4.8699999999999635E-11
DataValue, -1.95, 0.70000000000000007, -6.3805E-08, 6.3822099999999993E-08, -4.0200000000000005E-13, 1.7099999999998214E-11
DataValue, -1.925, 0.70000000000000007, -6.2228699999999991E-08, 6.2352799999999992E-08, -4.65E-13, 1.2410000000000043E-10
DataValue, -1.9000000000000001, 0.70000000000000007, -6.07811E-08, 6.0709199999999989E-08, -3.2200000000000004E-13, -7.190000000001006E-11
DataValue, -1.875, 0.70000000000000007, -5.91735E-08, 5.91117E-08, -4.3900000000000005E-13, -6.1799999999999931E-11
DataValue, -1.85, 0.70000000000000007, -5.7541799999999996E-08, 5.7572699999999992E-08, -4.4300000000000003E-13, 3.0899999999996657E-11
DataValue, -1.825, 0.70000000000000007, -5.6035899999999994E-08, 5.6126499999999996E-08, -4.4300000000000003E-13, 9.0600000000002148E-11
DataValue, -1.8, 0.70000000000000007, -5.47735E-08, 5.4715599999999997E-08, -4.1900000000000003E-13, -5.79000000000008E-11
DataValue, -1.7750000000000001, 0.70000000000000007, -5.32571E-08, 5.3186099999999996E-08, -5.45E-13, -7.10000000000011E-11
DataValue, -1.75, 0.70000000000000007, -5.1958599999999994E-08, 5.19287E-08, -4.7900000000000008E-13, -2.9899999999995523E-11
DataValue, -1.725, 0.70000000000000007, -5.0408799999999994E-08, 5.0500299999999992E-08, -5.92E-13, 9.1499999999997875E-11
DataValue, -1.7, 0.70000000000000007, -4.9177899999999993E-08, 4.91092E-08, -5.5500000000000006E-13, -6.8699999999995844E-11
DataValue, -1.675, 0.70000000000000007, -4.7892099999999995E-08, 4.7898799999999993E-08, -4.92E-13, 6.6999999999983328E-12
DataValue, -1.6500000000000001, 0.70000000000000007, -4.64816E-08, 4.65089E-08, -5.42E-13, 2.7300000000000516E-11
DataValue, -1.625, 0.70000000000000007, -4.5196799999999993E-08, 4.5145999999999993E-08, -4.5800000000000007E-13, -5.0800000000000693E-11
DataValue, -1.6, 0.70000000000000007, -4.37008E-08, 4.3796699999999995E-08, -5.9500000000000009E-13, 9.589999999999757E-11
DataValue, -1.575, 0.70000000000000007, -4.25195E-08, 4.25131E-08, -5.0500000000000007E-13, -6.4000000000019631E-12
DataValue, -1.55, 0.70000000000000007, -4.13465E-08, 4.13919E-08, -4.86E-13, 4.5399999999999864E-11
DataValue, -1.5250000000000001, 0.70000000000000007, -4.01955E-08, 4.0112499999999996E-08, -5.9400000000000009E-13, -8.3000000000001471E-11
DataValue, -1.5, 0.70000000000000007, -3.89487E-08, 3.8964299999999994E-08, -5.0400000000000007E-13, 1.5599999999996513E-11
DataValue, -1.475, 0.70000000000000007, -3.7811899999999996E-08, 3.7824699999999993E-08, -5.7900000000000006E-13, 1.2799999999997309E-11
DataValue, -1.45, 0.70000000000000007, -3.6654799999999995E-08, 3.6636699999999996E-08, -5.62E-13, -1.8099999999999348E-11
DataValue, -1.425, 0.70000000000000007, -3.54991E-08, 3.54323E-08, -5.9600000000000009E-13, -6.6799999999998984E-11
DataValue, -1.4000000000000001, 0.70000000000000007, -3.43688E-08, 3.43101E-08, -5.5300000000000007E-13, -5.869999999999774E-11
DataValue, -1.375, 0.70000000000000007, -3.3197699999999994E-08, 3.31646E-08, -6.28E-13, -3.3099999999996505E-11
DataValue, -1.35, 0.70000000000000007, -3.20408E-08, 3.20287E-08, -5.58E-13, -1.2099999999999162E-11
DataValue, -1.325, 0.70000000000000007, -3.09908E-08, 3.09563E-08, -5.86E-13, -3.4499999999999416E-11
DataValue, -1.3, 0.70000000000000007, -3.0015999999999996E-08, 2.9937199999999996E-08, -5.86E-13, -7.8799999999999356E-11
DataValue, -1.2750000000000001, 0.70000000000000007, -2.8956399999999996E-08, 2.8939899999999998E-08, -5.5300000000000007E-13, -1.6499999999998857E-11
DataValue, -1.25, 0.70000000000000007, -2.79552E-08, 2.7948699999999998E-08, -4.98E-13, -6.500000000000753E-12
DataValue, -1.225, 0.70000000000000007, -2.6974299999999997E-08, 2.6980599999999997E-08, -5.37E-13, 6.2999999999998645E-12
DataValue, -1.2, 0.70000000000000007, -2.5977699999999996E-08, 2.6074799999999996E-08, -5.7800000000000006E-13, 9.7099999999999592E-11
DataValue, -1.175, 0.70000000000000007, -2.5084999999999996E-08, 2.5069099999999996E-08, -5.64E-13, -1.58999999999995E-11
DataValue, -1.1500000000000001, 0.70000000000000007, -2.4111799999999997E-08, 2.4173599999999997E-08, -5.7600000000000007E-13, 6.1799999999999931E-11
DataValue, -1.125, 0.70000000000000007, -2.3288199999999997E-08, 2.31352E-08, -5.7100000000000009E-13, -1.5299999999999813E-10
DataValue, -1.1, 0.70000000000000007, -2.2294499999999998E-08, 2.2361499999999998E-08, -5.41E-13, 6.6999999999999872E-11
DataValue, -1.075, 0.70000000000000007, -2.1587499999999997E-08, 2.1530299999999998E-08, -6.0000000000000007E-13, -5.7199999999999348E-11
DataValue, -1.05, 0.70000000000000007, -2.0784E-08, 2.0732999999999998E-08, -6.06E-13, -5.1000000000001582E-11
DataValue, -1.025, 0.70000000000000007, -1.9942799999999998E-08, 1.98757E-08, -5.3200000000000006E-13, -6.7099999999998662E-11
DataValue, -1, 0.70000000000000007, -1.90899E-08, 1.90491E-08, -5.89E-13, -4.079999999999928E-11
DataValue, -0.975, 0.70000000000000007, -1.8243499999999997E-08, 1.8261499999999998E-08, -6.07E-13, 1.8000000000000558E-11
DataValue, -0.95000000000000007, 0.70000000000000007, -1.7497799999999998E-08, 1.74529E-08, -5.84E-13, -4.48999999999993E-11
DataValue, -0.925, 0.70000000000000007, -1.6755799999999997E-08, 1.67904E-08, -5.7700000000000007E-13, 3.4600000000001514E-11
DataValue, -0.9, 0.70000000000000007, -1.60286E-08, 1.60622E-08, -6.2400000000000007E-13, 3.360000000000038E-11
DataValue, -0.875, 0.70000000000000007, -1.5344099999999997E-08, 1.5335599999999997E-08, -6.0100000000000006E-13, -8.4999999999997122E-12
DataValue, -0.85, 0.70000000000000007, -1.4691499999999998E-08, 1.4652899999999999E-08, -5.5200000000000007E-13, -3.8599999999999432E-11
DataValue, -0.82500000000000007, 0.70000000000000007, -1.4031899999999999E-08, 1.40301E-08, -6.0000000000000007E-13, -1.799999999999725E-12
DataValue, -0.8, 0.70000000000000007, -1.3364799999999998E-08, 1.3378499999999998E-08, -6.15E-13, 1.3699999999999653E-11
DataValue, -0.775, 0.70000000000000007, -1.2745499999999998E-08, 1.2753399999999999E-08, -5.84E-13, 7.9000000000003553E-12
DataValue, -0.75, 0.70000000000000007, -1.2179199999999999E-08, 1.2143699999999998E-08, -5.7800000000000006E-13, -3.5500000000000549E-11
DataValue, -0.725, 0.70000000000000007, -1.15698E-08, 1.1559199999999999E-08, -6.1800000000000009E-13, -1.060000000000077E-11
DataValue, -0.70000000000000007, 0.70000000000000007, -1.09908E-08, 1.0958599999999999E-08, -6.37E-13, -3.2200000000000778E-11
DataValue, -0.675, 0.70000000000000007, -1.04482E-08, 1.0416799999999999E-08, -6.1E-13, -3.1400000000000533E-11
DataValue, -0.65, 0.70000000000000007, -9.8695E-09, 9.87247E-09, -6.4700000000000007E-13, 2.9700000000004561E-12
DataValue, -0.625, 0.70000000000000007, -9.35044E-09, 9.33246E-09, -5.92E-13, -1.79800000000008E-11
DataValue, -0.6, 0.70000000000000007, -8.85074E-09, 8.84745E-09, -5.7600000000000007E-13, -3.2900000000015468E-12
DataValue, -0.57500000000000007, 0.70000000000000007, -8.35325E-09, 8.3415E-09, -6.32E-13, -1.1750000000000089E-11
DataValue, -0.55, 0.70000000000000007, -7.87525E-09, 7.85809E-09, -5.91E-13, -1.7159999999999143E-11
DataValue, -0.525, 0.70000000000000007, -7.4053E-09, 7.40235E-09, -6.4400000000000008E-13, -2.9499999999998709E-12
DataValue, -0.5, 0.70000000000000007, -6.9696E-09, 6.9929099999999996E-09, -6.14E-13, 2.3309999999999995E-11
DataValue, -0.47500000000000003, 0.70000000000000007, -6.56305E-09, 6.53944E-09, -6.0400000000000005E-13, -2.3609999999999673E-11
DataValue, -0.45, 0.70000000000000007, -6.12623E-09, 6.11085E-09, -6.1E-13, -1.5380000000000003E-11
DataValue, -0.425, 0.70000000000000007, -5.75207E-09, 5.76211E-09, -6.2300000000000007E-13, 1.0040000000000102E-11
DataValue, -0.4, 0.70000000000000007, -5.36925E-09, 5.37852E-09, -6.6700000000000009E-13, 9.2699999999994934E-12
DataValue, -0.375, 0.70000000000000007, -5.00073E-09, 4.99489E-09, -6.59E-13, -5.8400000000004679E-12
DataValue, -0.35000000000000003, 0.70000000000000007, -4.61266E-09, 4.63561E-09, -7.5E-13, 2.2950000000000215E-11
DataValue, -0.325, 0.70000000000000007, -4.28767E-09, 4.29491E-09, -9.0900000000000006E-13, 7.24000000000007E-12
DataValue, -0.3, 0.70000000000000007, -3.97524E-09, 3.96675E-09, -1.1880000000000002E-12, -8.4899999999998332E-12
DataValue, -0.275, 0.70000000000000007, -3.66675E-09, 3.67266E-09, -1.8780000000000003E-12, 5.9100000000000344E-12
DataValue, -0.25, 0.70000000000000007, -3.38274E-09, 3.37068E-09, -3.614E-12, -1.2059999999999646E-11
DataValue, -0.225, 0.70000000000000007, -3.09238E-09, 3.11289E-09, -8.179E-12, 2.0509999999999963E-11
DataValue, -0.2, 0.70000000000000007, -2.83721E-09, 2.86151E-09, -1.9794000000000002E-11, 2.4300000000000009E-11
DataValue, -0.17500000000000002, 0.70000000000000007, -2.58887E-09, 2.64277E-09, -4.9988E-11, 5.389999999999999E-11
DataValue, -0.15, 0.70000000000000007, -2.35606E-09, 2.49485E-09, -1.2623400000000002E-10, 1.387900000000001E-10
DataValue, -0.125, 0.70000000000000007, -2.14404E-09, 2.46657E-09, -3.1905400000000003E-10, 3.2253000000000013E-10
DataValue, -0.1, 0.70000000000000007, -1.93646E-09, 2.74583E-09, -8.0584000000000008E-10, 8.0936999999999966E-10
DataValue, -0.075, 0.70000000000000007, -1.74513E-09, 3.78075E-09, -2.02712E-09, 2.0356199999999996E-09
DataValue, -0.05, 0.70000000000000007, -1.54035E-09, 6.65402E-09, -5.06801E-09, 5.11367E-09
DataValue, -0.025, 0.70000000000000007, -1.38498E-09, 1.3978199999999999E-08, -1.2530399999999999E-08, 1.259322E-08
DataValue, 0, 0.70000000000000007, -1.23656E-09, 3.17946E-08, -3.04128E-08, 3.055804E-08
DataValue, 0.025, 0.70000000000000007, -1.09543E-09, 7.264799999999999E-08, -7.12207E-08, 7.155257E-08
DataValue, 0.05, 0.70000000000000007, -9.70835E-10, 1.61251E-07, -1.59668E-07, 1.60280165E-07
DataValue, 0.075, 0.70000000000000007, -8.52238E-10, 3.35124E-07, -3.3315699999999997E-07, 3.3427176200000003E-07
DataValue, 0.1, 0.70000000000000007, -7.4247500000000006E-10, 6.48431E-07, -6.45941E-07, 6.47688525E-07
DataValue, 0.125, 0.70000000000000007, -6.52617E-10, 1.16421E-06, -1.16115E-06, 1.163557383E-06
DataValue, 0.15, 0.70000000000000007, -5.65035E-10, 1.9571600000000002E-06, -1.9534800000000003E-06, 1.9565949650000003E-06
DataValue, 0.17500000000000002, 0.70000000000000007, -4.84921E-10, 3.0974400000000005E-06, -3.0928800000000004E-06, 3.0969550790000004E-06
DataValue, 0.2, 0.70000000000000007, -4.1932900000000003E-10, 4.6683700000000005E-06, -4.6627300000000007E-06, 4.667950671E-06
DataValue, 0.225, 0.70000000000000007, -3.56622E-10, 6.7092300000000005E-06, -6.7023900000000006E-06, 6.7088733780000009E-06
DataValue, 0.25, 0.70000000000000007, -3.0184400000000005E-10, 9.2906900000000017E-06, -9.2827200000000015E-06, 9.2903881560000015E-06
DataValue, 0.275, 0.70000000000000007, -2.5481200000000004E-10, 1.24591E-05, -1.24497E-05, 1.2458845188000001E-05
DataValue, 0.3, 0.70000000000000007, -2.1304600000000002E-10, 1.62755E-05, -1.6265400000000002E-05, 1.6275286954E-05
DataValue, 0.325, 0.70000000000000007, -1.74716E-10, 2.07739E-05, -2.07629E-05, 2.0773725284000002E-05
DataValue, 0.35000000000000003, 0.70000000000000007, -1.4281900000000002E-10, 2.5993800000000002E-05, -2.5980100000000002E-05, 2.5993657181E-05
DataValue, 0.375, 0.70000000000000007, -1.1520400000000001E-10, 3.20131E-05, -3.19984E-05, 3.2012984796E-05
DataValue, 0.4, 0.70000000000000007, -9.0745E-11, 3.87555E-05, -3.87399E-05, 3.8755409255E-05
DataValue, 0.425, 0.70000000000000007, -7.0647000000000009E-11, 4.6308000000000005E-05, -4.62913E-05, 4.6307929353E-05
DataValue, 0.45, 0.70000000000000007, -5.4531000000000007E-11, 5.4685600000000004E-05, -5.46653E-05, 5.4685545469E-05
DataValue, 0.47500000000000003, 0.70000000000000007, -4.1295000000000004E-11, 6.3903300000000009E-05, -6.38832E-05, 6.390325870500001E-05
DataValue, 0.5, 0.70000000000000007, -2.9822000000000004E-11, 7.39708E-05, -7.39475E-05, 7.3970770178E-05
DataValue, 0.525, 0.70000000000000007, -2.0878000000000002E-11, 8.49877E-05, -8.49648E-05, 8.4987679122E-05
DataValue, 0.55, 0.70000000000000007, -1.3835000000000002E-11, 9.6793400000000007E-05, -9.67685E-05, 9.6793386165000008E-05
DataValue, 0.57500000000000007, 0.70000000000000007, -8.533E-12, 0.00010947720000000001, -0.0001094503, 0.000109477191467
DataValue, 0.6, 0.70000000000000007, -5.4100000000000006E-12, 0.00012304000000000002, -0.00012301, 0.00012303999459
DataValue, 0.625, 0.70000000000000007, -9.7000000000000011E-13, 0.00013747, -0.000137445, 0.00013746999902999998
DataValue, 0.65, 0.70000000000000007, 1.8650000000000002E-12, 0.000152774, -0.000152749, 0.000152774001865
DataValue, 0.675, 0.70000000000000007, 4.03E-12, 0.000169073, -0.00016905200000000002, 0.00016907300403
DataValue, 0.70000000000000007, 0.70000000000000007, 6.618E-12, 0.000186083, -0.00018606200000000002, 0.000186083006618
DataValue, 0.725, 0.70000000000000007, 9.166E-12, 0.000203902, -0.00020388100000000002, 0.000203902009166
DataValue, 0.75, 0.70000000000000007, 1.2498000000000001E-11, 0.00022246400000000002, -0.00022244200000000002, 0.00022246401249800002
DataValue, 0.775, 0.70000000000000007, 1.7041000000000002E-11, 0.000241703, -0.00024168100000000002, 0.00024170301704100003
DataValue, 0.8, 0.70000000000000007, 2.1464E-11, 0.000261503, -0.00026148400000000003, 0.000261503021464
DataValue, 0.82500000000000007, 0.70000000000000007, 2.731E-11, 0.0002818, -0.000281775, 0.00028180002731000004
DataValue, 0.85, 0.70000000000000007, 3.4534000000000005E-11, 0.00030263, -0.00030260400000000005, 0.00030263003453400003
DataValue, 0.875, 0.70000000000000007, 4.2845E-11, 0.0003236, -0.000323579, 0.000323600042845
DataValue, 0.9, 0.70000000000000007, 5.3134000000000004E-11, 0.00034477300000000004, -0.000344747, 0.00034477305313400006
DataValue, 0.925, 0.70000000000000007, 6.4061E-11, 0.000366089, -0.00036606700000000003, 0.000366089064061
DataValue, 0.95000000000000007, 0.70000000000000007, 7.801600000000001E-11, 0.00038745900000000005, -0.000387444, 0.00038745907801600006
DataValue, 0.975, 0.70000000000000007, 9.3549000000000007E-11, 0.00040888000000000003, -0.000408854, 0.000408880093549
DataValue, 1, 0.70000000000000007, 1.1199700000000001E-10, 0.000430197, -0.00043020600000000003, 0.000430197111997
DataValue, 1.025, 0.70000000000000007, 1.32521E-10, 0.00045153900000000004, -0.00045151, 0.000451539132521
DataValue, 1.05, 0.70000000000000007, 1.5535400000000002E-10, 0.000472719, -0.000472705, 0.00047271915535400003
DataValue, 1.075, 0.70000000000000007, 1.8369100000000002E-10, 0.00049376600000000008, -0.000493749, 0.0004937661836910001
DataValue, 1.1, 0.70000000000000007, 2.1452800000000002E-10, 0.00051467100000000007, -0.00051465100000000008, 0.000514671214528
DataValue, 1.125, 0.70000000000000007, 2.5195400000000003E-10, 0.00053552, -0.000535517, 0.000535520251954
DataValue, 1.1500000000000001, 0.70000000000000007, 2.9307E-10, 0.00055605, -0.00055601300000000006, 0.00055605029307
DataValue, 1.175, 0.70000000000000007, 3.38374E-10, 0.00057625800000000007, -0.000576264, 0.00057625833837400011
DataValue, 1.2, 0.70000000000000007, 3.95811E-10, 0.000596328, -0.000596302, 0.000596328395811
DataValue, 1.225, 0.70000000000000007, 4.5272300000000004E-10, 0.00061613400000000006, -0.000616124, 0.0006161344527230001
DataValue, 1.25, 0.70000000000000007, 5.1756E-10, 0.000635701, -0.000635688, 0.00063570151756
