
SetupTitle, Jumbo I/V Sweep
PrimitiveTest, I/V Sweep
DataValue, 1.2, 0.9, 5.92E-13, 0.00051692900000000006, -0.000516872
DataValue, 1.225, 0.9, 4.1E-13, 0.00053229900000000008, -0.000532238
DataValue, 1.25, 0.9, 2.8900000000000003E-13, 0.000547528, -0.000547471
DataValue, 1.2750000000000001, 0.9, 2.72E-13, 0.000562394, -0.00056234
DataValue, 1.3, 0.9, 5.7200000000000009E-13, 0.000577006, -0.00057694700000000007
DataValue, 1.325, 0.9, 6.5100000000000005E-13, 0.000591362, -0.000591306
DataValue, 1.35, 0.9, 4.33E-13, 0.000605591, -0.00060553800000000008
DataValue, 1.375, 0.9, 3.78E-13, 0.000619472, -0.00061941900000000007
DataValue, 1.4000000000000001, 0.9, 4.3100000000000003E-13, 0.00063311600000000008, -0.000633064
DataValue, 1.425, 0.9, 6.7000000000000007E-13, 0.000646532, -0.00064648100000000007
DataValue, 1.45, 0.9, 6.9000000000000009E-13, 0.000659728, -0.000659676
DataValue, 1.475, 0.9, 4.6100000000000006E-13, 0.00067281, -0.00067275800000000008
DataValue, 1.5, 0.9, 2.44E-13, 0.00068557900000000007, -0.000685528
DataValue, 1.5250000000000001, 0.9, 3.7300000000000003E-13, 0.00069814000000000009, -0.000698095
DataValue, 1.55, 0.9, 5.7E-13, 0.00071051400000000009, -0.000710469
DataValue, 1.575, 0.9, 6.56E-13, 0.00072269300000000006, -0.00072265
DataValue, 1.6, 0.9, 4.5100000000000005E-13, 0.000734692, -0.00073464700000000006
DataValue, 1.625, 0.9, 4.0600000000000004E-13, 0.000746511, -0.00074646500000000008
DataValue, 1.6500000000000001, 0.9, 5.13E-13, 0.00075825, -0.000758203
DataValue, 1.675, 0.9, 7.74E-13, 0.00076972500000000007, -0.000769681
DataValue, 1.7, 0.9, 6.5000000000000006E-13, 0.000781029, -0.000780989
DataValue, 1.725, 0.9, 3.99E-13, 0.000792178, -0.00079213
DataValue, 1.75, 0.9, 3.27E-13, 0.00080317000000000008, -0.000803124
DataValue, 1.7750000000000001, 0.9, 4.7900000000000008E-13, 0.0008140030000000001, -0.00081396100000000009
DataValue, 1.8, 0.9, 7.52E-13, 0.00082469500000000007, -0.00082464800000000009
DataValue, 1.825, 0.9, 6.2200000000000008E-13, 0.00083524, -0.000835193
DataValue, 1.85, 0.9, 4.01E-13, 0.000845653, -0.00084561
DataValue, 1.875, 0.9, 4.3900000000000005E-13, 0.00085592400000000009, -0.00085588200000000008
DataValue, 1.9000000000000001, 0.9, 6.29E-13, 0.0008660740000000001, -0.00086603100000000007
DataValue, 1.925, 0.9, 7.28E-13, 0.000876082, -0.000876039
DataValue, 1.95, 0.9, 7.07E-13, 0.000885964, -0.000885916
DataValue, 1.975, 0.9, 4.1600000000000004E-13, 0.000895727, -0.00089568200000000008
DataValue, 2, 0.9, 4.46E-13, 0.000905376, -0.0009053310000000001
DataValue, -3, 1.1, -3.7123000000000003E-11, 9.827E-12, 3.3440000000000003E-12
DataValue, -2.975, 1.1, -7.1510000000000005E-12, 3.6120000000000004E-12, 1.556E-12
DataValue, -2.95, 1.1, -4.4030000000000005E-12, 2.37E-12, 1.1120000000000001E-12
DataValue, -2.9250000000000003, 1.1, -2.9470000000000003E-12, 1.6910000000000002E-12, 8.2E-13
DataValue, -2.9, 1.1, -2.495E-12, 1.3170000000000001E-12, 5.9900000000000007E-13
DataValue, -2.875, 1.1, -2.01E-12, 1.099E-12, 5.18E-13
DataValue, -2.85, 1.1, -1.5590000000000001E-12, 8.290000000000001E-13, 3.87E-13
DataValue, -2.825, 1.1, -1.573E-12, 7.53E-13, 2.9800000000000004E-13
DataValue, -2.8000000000000003, 1.1, -1.232E-12, 6.6700000000000009E-13, 3.0200000000000003E-13
DataValue, -2.775, 1.1, -1.103E-12, 4.99E-13, 2.72E-13
DataValue, -2.75, 1.1, -1.114E-12, 5.16E-13, 1.9800000000000002E-13
DataValue, -2.725, 1.1, -7.78E-13, 3.8100000000000004E-13, 2.24E-13
DataValue, -2.7, 1.1, -9.25E-13, 2.9000000000000003E-13, 1.6200000000000002E-13
DataValue, -2.6750000000000003, 1.1, -9.1000000000000016E-13, 4.0300000000000005E-13, 1.58E-13
DataValue, -2.65, 1.1, -5.44E-13, 2.46E-13, 1.58E-13
DataValue, -2.625, 1.1, -7.820000000000001E-13, 2.0400000000000001E-13, 1.03E-13
DataValue, -2.6, 1.1, -7.08E-13, 2.7400000000000004E-13, 1.1300000000000001E-13
DataValue, -2.575, 1.1, -5.19E-13, 1.4900000000000002E-13, 1.1000000000000001E-13
DataValue, -2.5500000000000003, 1.1, -4.94E-13, 1.3100000000000002E-13, 4.3000000000000006E-14
DataValue, -2.525, 1.1, -4.67E-13, 1.76E-13, 1.23E-13
DataValue, -2.5, 1.1, -4.64E-13, 8.3000000000000012E-14, 5.8E-14
DataValue, -2.475, 1.1, -5.7700000000000007E-13, 1.34E-13, 5.700000000000001E-14
DataValue, -2.45, 1.1, -3.2000000000000005E-13, 6.0000000000000009E-14, 7.1E-14
DataValue, -2.4250000000000003, 1.1, -4.3800000000000005E-13, 2.2E-14, -7E-15
DataValue, -2.4, 1.1, -4.6000000000000006E-13, 1.48E-13, 1.9E-14
DataValue, -2.375, 1.1, -1.9700000000000002E-13, 2.1000000000000002E-14, 1.1400000000000002E-13
DataValue, -2.35, 1.1, -4.68E-13, 4.9000000000000006E-14, 1.4E-14
DataValue, -2.325, 1.1, -3.3E-13, 9.5000000000000012E-14, 1.5000000000000002E-14
DataValue, -2.3000000000000003, 1.1, -1.3700000000000002E-13, -3.2E-14, -3.5E-14
DataValue, -2.275, 1.1, -4.91E-13, 8.7000000000000008E-14, -2.9E-14
DataValue, -2.25, 1.1, -1.09E-13, -2.6000000000000003E-14, 2.9E-14
DataValue, -2.225, 1.1, -1.77E-13, -5.4000000000000003E-14, -1.1E-14
DataValue, -2.2, 1.1, -4.4300000000000003E-13, -1.5000000000000002E-14, -2.3000000000000003E-14
DataValue, -2.1750000000000003, 1.1, -1.28E-13, -5.700000000000001E-14, -3.0000000000000005E-14
DataValue, -2.15, 1.1, -3.5700000000000004E-13, -5.3E-14, -9.8000000000000012E-14
DataValue, -2.125, 1.1, -3.51E-13, 1.1E-14, 1.4E-14
DataValue, -2.1, 1.1, -1.22E-13, -1.0200000000000001E-13, 5.0000000000000008E-15
DataValue, -2.075, 1.1, -3.2200000000000004E-13, -7.3E-14, -3.9000000000000004E-14
DataValue, -2.05, 1.1, -2.71E-13, -2.3000000000000003E-14, -4.4E-14
DataValue, -2.025, 1.1, -8.4000000000000008E-14, -1.3E-13, -6.0000000000000005E-15
DataValue, -2, 1.1, -3.9300000000000004E-13, -1.4500000000000001E-13, -7.7E-14
DataValue, -1.975, 1.1, -1.29E-13, -8.6000000000000012E-14, 1.4E-14
DataValue, -1.95, 1.1, -1.46E-13, -1.24E-13, 6.0000000000000005E-15
DataValue, -1.925, 1.1, -3.64E-13, -6.1E-14, -7.3E-14
DataValue, -1.9000000000000001, 1.1, -9.2000000000000012E-14, -1.1000000000000001E-13, -5.0000000000000008E-15
DataValue, -1.875, 1.1, -2.11E-13, -1.4900000000000002E-13, -1.0800000000000001E-13
DataValue, -1.85, 1.1, -3.2300000000000004E-13, -1.0200000000000001E-13, -5E-14
DataValue, -1.825, 1.1, 2.3000000000000003E-14, -1.3200000000000002E-13, 4E-15
DataValue, -1.8, 1.1, -2.79E-13, -1.65E-13, -8.5E-14
DataValue, -1.7750000000000001, 1.1, -2.12E-13, -8.4000000000000008E-14, -1.7E-14
DataValue, -1.75, 1.1, 3.6000000000000004E-14, -1.6600000000000003E-13, -6.3000000000000009E-14
DataValue, -1.725, 1.1, -1.88E-13, -1.5100000000000001E-13, -2.7000000000000002E-14
DataValue, -1.7, 1.1, -1.06E-13, -1.22E-13, -4.5000000000000004E-14
DataValue, -1.675, 1.1, -2.8E-14, -1.42E-13, -7.7E-14
DataValue, -1.6500000000000001, 1.1, -2.85E-13, -1.54E-13, -1.09E-13
DataValue, -1.625, 1.1, -3.6000000000000004E-14, -1.2600000000000002E-13, -3.8E-14
DataValue, -1.6, 1.1, -3.5E-14, -2.0700000000000003E-13, -8.9000000000000012E-14
DataValue, -1.575, 1.1, -7.6E-14, -1.1400000000000002E-13, -6.7E-14
DataValue, -1.55, 1.1, 2.9E-14, -1.7E-13, -5.9E-14
DataValue, -1.5250000000000001, 1.1, -1.6100000000000002E-13, -1.9600000000000002E-13, -1.25E-13
DataValue, -1.5, 1.1, -1.7200000000000002E-13, -1.3900000000000001E-13, -7.5000000000000009E-14
DataValue, -1.475, 1.1, 1.23E-13, -1.7800000000000002E-13, -4.8000000000000004E-14
DataValue, -1.45, 1.1, -1.7300000000000002E-13, -1.93E-13, -1.1500000000000002E-13
DataValue, -1.425, 1.1, -1.6700000000000002E-13, -1.2600000000000002E-13, -4.8000000000000004E-14
DataValue, -1.4000000000000001, 1.1, 9.5000000000000012E-14, -2.1000000000000001E-13, -1.1100000000000001E-13
DataValue, -1.375, 1.1, -3.0000000000000003E-13, -1.7E-13, -1.5500000000000002E-13
DataValue, -1.35, 1.1, -1.1E-14, -1.3200000000000002E-13, -1.3000000000000001E-14
DataValue, -1.325, 1.1, 2.6000000000000003E-14, -2.33E-13, -1.24E-13
DataValue, -1.3, 1.1, -2.5E-13, -1.69E-13, -7.7E-14
DataValue, -1.2750000000000001, 1.1, 1.1400000000000002E-13, -1.8600000000000002E-13, -4.6000000000000006E-14
DataValue, -1.25, 1.1, -1.29E-13, -2.34E-13, -1.36E-13
DataValue, -1.225, 1.1, -1.52E-13, -1.35E-13, -8.6000000000000012E-14
DataValue, -1.2, 1.1, 1E-13, -1.9800000000000002E-13, -8.3000000000000012E-14
DataValue, -1.175, 1.1, -1.2700000000000001E-13, -2.0100000000000003E-13, -1.1300000000000001E-13
DataValue, -1.1500000000000001, 1.1, -2.0000000000000003E-14, -1.5600000000000002E-13, -4.4E-14
DataValue, -1.125, 1.1, 5.9E-14, -2.56E-13, -1.46E-13
DataValue, -1.1, 1.1, -1.9700000000000002E-13, -1.53E-13, -9.0000000000000008E-14
DataValue, -1.075, 1.1, 9.3000000000000008E-14, -2.11E-13, -4.1E-14
DataValue, -1.05, 1.1, -7.2000000000000009E-14, -2.32E-13, -1.1500000000000002E-13
DataValue, -1.025, 1.1, -1.58E-13, -1.7E-13, -9.4E-14
DataValue, -1, 1.1, 1.47E-13, -1.94E-13, -9.7E-14
DataValue, -0.975, 1.1, -9.6000000000000007E-14, -2.3900000000000004E-13, -8.8E-14
DataValue, -0.95000000000000007, 1.1, -1.48E-13, -1.41E-13, -1.0700000000000001E-13
DataValue, -0.925, 1.1, 1.4400000000000002E-13, -2.3100000000000003E-13, -8.5E-14
DataValue, -0.9, 1.1, -1.88E-13, -1.83E-13, -8.8E-14
DataValue, -0.875, 1.1, -2E-15, -1.7800000000000002E-13, -9.4E-14
DataValue, -0.85, 1.1, 5E-14, -2.95E-13, -1.18E-13
DataValue, -0.82500000000000007, 1.1, -1.41E-13, -1.7300000000000002E-13, -1.0500000000000001E-13
DataValue, -0.8, 1.1, 9.5000000000000012E-14, -2.5100000000000004E-13, -4.1E-14
DataValue, -0.775, 1.1, -6.7E-14, -2.4200000000000003E-13, -1.7800000000000002E-13
DataValue, -0.75, 1.1, -1.8400000000000002E-13, -1.99E-13, -9.8000000000000012E-14
DataValue, -0.725, 1.1, 1.19E-13, -2.55E-13, -6.2E-14
DataValue, -0.70000000000000007, 1.1, -1.3300000000000001E-13, -2.44E-13, -1.4900000000000002E-13
DataValue, -0.675, 1.1, 2.6000000000000003E-14, -1.87E-13, -9.9000000000000007E-14
DataValue, -0.65, 1.1, 1.09E-13, -2.35E-13, -1.46E-13
DataValue, -0.625, 1.1, -2.0400000000000001E-13, -1.9000000000000002E-13, -1.22E-13
DataValue, -0.6, 1.1, 1.3100000000000002E-13, -2.38E-13, -5.6E-14
DataValue, -0.57500000000000007, 1.1, -1.9E-14, -2.85E-13, -1.29E-13
DataValue, -0.55, 1.1, -1.81E-13, -1.9200000000000002E-13, -1.35E-13
DataValue, -0.525, 1.1, 1.48E-13, -2.5400000000000003E-13, -9.7E-14
DataValue, -0.5, 1.1, -2.2E-14, -3.5500000000000005E-13, -1.59E-13
DataValue, -0.47500000000000003, 1.1, -2.7000000000000002E-14, -1.65E-13, -2.4000000000000002E-14
DataValue, -0.45, 1.1, 1.88E-13, -2.8800000000000004E-13, -1.65E-13
DataValue, -0.425, 1.1, 6.5E-14, -2.2500000000000003E-13, -2.72E-13
DataValue, -0.4, 1.1, 4.13E-13, -1.03E-13, -3.4600000000000004E-13
DataValue, -0.375, 1.1, 7.4500000000000006E-13, 4.0000000000000006E-14, -8.47E-13
DataValue, -0.35000000000000003, 1.1, 7.73E-13, 8.5600000000000009E-13, -1.6660000000000002E-12
DataValue, -0.325, 1.1, 1.2340000000000002E-12, 2.836E-12, -3.686E-12
DataValue, -0.3, 1.1, 1.2270000000000001E-12, 8.055E-12, -8.9130000000000013E-12
DataValue, -0.275, 1.1, 1.201E-12, 2.1045E-11, -2.1844E-11
DataValue, -0.25, 1.1, 1.6310000000000002E-12, 5.3026E-11, -5.3695E-11
DataValue, -0.225, 1.1, 1.326E-12, 1.3251900000000002E-10, -1.32767E-10
DataValue, -0.2, 1.1, 1.8080000000000002E-12, 3.25856E-10, -3.24348E-10
DataValue, -0.17500000000000002, 1.1, 1.2500000000000001E-12, 7.87428E-10, -7.8145700000000009E-10
DataValue, -0.15, 1.1, 1.5800000000000001E-12, 1.88907E-09, -1.87368E-09
DataValue, -0.125, 1.1, 1.7690000000000002E-12, 4.48693E-09, -4.45217E-09
DataValue, -0.1, 1.1, 1.253E-12, 1.0534699999999998E-08, -1.04758E-08
DataValue, -0.075, 1.1, 1.6530000000000001E-12, 2.4111799999999997E-08, -2.3944E-08
DataValue, -0.05, 1.1, 1.3510000000000002E-12, 5.3515899999999995E-08, -5.3125199999999992E-08
DataValue, -0.025, 1.1, 1.3170000000000001E-12, 1.13895E-07, -1.1310399999999999E-07
DataValue, 0, 1.1, 1.418E-12, 2.32087E-07, -2.30563E-07
DataValue, 0.025, 1.1, 1.0290000000000002E-12, 4.4356E-07, -4.40892E-07
DataValue, 0.05, 1.1, 8.060000000000001E-13, 7.9739E-07, -7.93132E-07
DataValue, 0.075, 1.1, 2.3000000000000003E-13, 1.3446900000000002E-06, -1.33825E-06
DataValue, 0.1, 1.1, 5.3200000000000006E-13, 2.1552400000000004E-06, -2.1470300000000003E-06
DataValue, 0.125, 1.1, 5.9900000000000007E-13, 3.2834500000000003E-06, -3.2722200000000003E-06
DataValue, 0.15, 1.1, 8.5000000000000011E-13, 4.7845000000000005E-06, -4.7704E-06
DataValue, 0.17500000000000002, 1.1, 7.350000000000001E-13, 6.7096200000000007E-06, -6.692310000000001E-06
DataValue, 0.2, 1.1, 4.5500000000000008E-13, 9.0945E-06, -9.072E-06
DataValue, 0.225, 1.1, -2.2600000000000002E-13, 1.19799E-05, -1.1955500000000001E-05
DataValue, 0.25, 1.1, 5.2700000000000008E-13, 1.5411000000000002E-05, -1.53851E-05
DataValue, 0.275, 1.1, 6.8900000000000009E-13, 1.94071E-05, -1.9377500000000002E-05
DataValue, 0.3, 1.1, 5.39E-13, 2.39888E-05, -2.3955900000000002E-05
DataValue, 0.325, 1.1, 3.42E-13, 2.91668E-05, -2.91311E-05
DataValue, 0.35000000000000003, 1.1, 4.09E-13, 3.49555E-05, -3.4917E-05
DataValue, 0.375, 1.1, 6.33E-13, 4.14176E-05, -4.1375900000000005E-05
DataValue, 0.4, 1.1, 6.7100000000000007E-13, 4.8442E-05, -4.83983E-05
DataValue, 0.425, 1.1, 3.7900000000000005E-13, 5.61053E-05, -5.60585E-05
DataValue, 0.45, 1.1, 3.63E-13, 6.43974E-05, -6.4348E-05
DataValue, 0.47500000000000003, 1.1, 3.98E-13, 7.33212E-05, -7.3270000000000008E-05
DataValue, 0.5, 1.1, 6.9500000000000007E-13, 8.28727E-05, -8.2819600000000009E-05
DataValue, 0.525, 1.1, 6.06E-13, 9.30434E-05, -9.2988E-05
DataValue, 0.55, 1.1, 2.8700000000000004E-13, 0.000103826, -0.000103768
DataValue, 0.57500000000000007, 1.1, -1.1300000000000001E-13, 0.000115193, -0.00011513300000000001
DataValue, 0.6, 1.1, 6.53E-13, 0.00012719, -0.00012713400000000002
DataValue, 0.625, 1.1, 4.35E-13, 0.000139788, -0.00013973000000000002
DataValue, 0.65, 1.1, 2.9800000000000004E-13, 0.000152974, -0.00015291500000000002
DataValue, 0.675, 1.1, 3.1100000000000004E-13, 0.000166748, -0.000166689
DataValue, 0.70000000000000007, 1.1, 4.8200000000000007E-13, 0.000181093, -0.000181033
DataValue, 0.725, 1.1, 6.6500000000000009E-13, 0.00019600300000000001, -0.000195941
DataValue, 0.75, 1.1, 4.73E-13, 0.000211461, -0.000211394
DataValue, 0.775, 1.1, 2.6300000000000004E-13, 0.00022759800000000003, -0.000227528
DataValue, 0.8, 1.1, 2.82E-13, 0.000244116, -0.00024404500000000003
DataValue, 0.82500000000000007, 1.1, 5.4800000000000009E-13, 0.00026115400000000004, -0.000261082
DataValue, 0.85, 1.1, 5.4700000000000009E-13, 0.000278693, -0.00027862300000000003
DataValue, 0.875, 1.1, 4.0600000000000004E-13, 0.000296742, -0.000296667
DataValue, 0.9, 1.1, 2.95E-13, 0.000315393, -0.000315317
DataValue, 0.925, 1.1, 3.63E-13, 0.00033434100000000004, -0.00033426800000000003
DataValue, 0.95000000000000007, 1.1, 6.61E-13, 0.000353664, -0.000353588
DataValue, 0.975, 1.1, 5.9700000000000008E-13, 0.000373324, -0.000373245
DataValue, 1, 1.1, 3.29E-13, 0.000393224, -0.00039314700000000005
DataValue, 1.025, 1.1, 2.2600000000000002E-13, 0.00041347700000000004, -0.00041340200000000005
DataValue, 1.05, 1.1, 3.9600000000000003E-13, 0.000433695, -0.00043361500000000004
DataValue, 1.075, 1.1, 6.410000000000001E-13, 0.000453979, -0.000453895
DataValue, 1.1, 1.1, 5.42E-13, 0.000474229, -0.00047414900000000004
DataValue, 1.125, 1.1, 2.59E-13, 0.00049457700000000006, -0.000494497
DataValue, 1.1500000000000001, 1.1, 3.52E-13, 0.000514659, -0.00051458
DataValue, 1.175, 1.1, 5.34E-13, 0.000534555, -0.000534476
DataValue, 1.2, 1.1, 6.5100000000000005E-13, 0.00055429300000000008, -0.000554214
DataValue, 1.225, 1.1, 5.18E-13, 0.000573816, -0.00057374
DataValue, 1.25, 1.1, 3.15E-13, 0.000593264, -0.00059318500000000009
DataValue, 1.2750000000000001, 1.1, 2.9800000000000004E-13, 0.000612316, -0.00061223700000000007
DataValue, 1.3, 1.1, 5.83E-13, 0.00063110500000000008, -0.000631027
DataValue, 1.325, 1.1, 6.52E-13, 0.00064961500000000009, -0.000649533
DataValue, 1.35, 1.1, 5E-13, 0.000667994, -0.00066792
DataValue, 1.375, 1.1, 3.0200000000000003E-13, 0.00068595100000000007, -0.000685877
DataValue, 1.4000000000000001, 1.1, 3.8300000000000003E-13, 0.000703624, -0.000703555
DataValue, 1.425, 1.1, 7.32E-13, 0.000721023, -0.000720947
DataValue, 1.45, 1.1, 6.2000000000000008E-13, 0.000738138, -0.000738068
DataValue, 1.475, 1.1, 4.4900000000000006E-13, 0.00075512100000000009, -0.00075505200000000009
DataValue, 1.5, 1.1, 2.9700000000000005E-13, 0.0007716960000000001, -0.000771624
DataValue, 1.5250000000000001, 1.1, 4.12E-13, 0.000788003, -0.000787936
DataValue, 1.55, 1.1, 6.7300000000000006E-13, 0.00080406600000000009, -0.00080399500000000006
DataValue, 1.575, 1.1, 6.83E-13, 0.00081986900000000009, -0.000819804
DataValue, 1.6, 1.1, 4.0500000000000004E-13, 0.000835435, -0.000835372
DataValue, 1.625, 1.1, 3.3600000000000003E-13, 0.000850754, -0.000850688
DataValue, 1.6500000000000001, 1.1, 4.71E-13, 0.000865966, -0.00086590100000000008
DataValue, 1.675, 1.1, 7.6900000000000006E-13, 0.000880832, -0.0008807690000000001
DataValue, 1.7, 1.1, 7.590000000000001E-13, 0.000895473, -0.000895411
DataValue, 1.725, 1.1, 3.64E-13, 0.00090989500000000008, -0.0009098340000000001
DataValue, 1.75, 1.1, 4.2800000000000004E-13, 0.00092410800000000009, -0.000924048
DataValue, 1.7750000000000001, 1.1, 5.5400000000000006E-13, 0.000938111, -0.00093805100000000008
DataValue, 1.8, 1.1, 7.03E-13, 0.000951917, -0.000951855
DataValue, 1.825, 1.1, 5.85E-13, 0.00096552800000000011, -0.00096547000000000007
DataValue, 1.85, 1.1, 3.66E-13, 0.000978958, -0.00097890100000000012
DataValue, 1.875, 1.1, 4.13E-13, 0.00099220000000000016, -0.000992139
DataValue, 1.9000000000000001, 1.1, 7.33E-13, 0.001005273, -0.00100521
DataValue, 1.925, 1.1, 7.1700000000000008E-13, 0.001018161, -0.001018098
DataValue, 1.95, 1.1, 4.8500000000000005E-13, 0.001030866, -0.001030804
DataValue, 1.975, 1.1, 3.87E-13, 0.001043413, -0.0010433550000000002
DataValue, 2, 1.1, 5.35E-13, 0.001055814, -0.001055753
DataValue, -3, 1.3, -3.7176000000000006E-11, 9.915E-12, 3.1820000000000004E-12
DataValue, -2.975, 1.3, -7.402000000000001E-12, 3.766E-12, 1.546E-12
DataValue, -2.95, 1.3, -4.352E-12, 2.4510000000000004E-12, 1.0890000000000001E-12
DataValue, -2.9250000000000003, 1.3, -3.0220000000000002E-12, 1.7050000000000001E-12, 7.9100000000000006E-13
DataValue, -2.9, 1.3, -2.6470000000000003E-12, 1.423E-12, 5.5000000000000008E-13
DataValue, -2.875, 1.3, -1.893E-12, 1.093E-12, 5.16E-13
DataValue, -2.85, 1.3, -1.721E-12, 8.3200000000000009E-13, 3.2400000000000003E-13
DataValue, -2.825, 1.3, -1.5530000000000002E-12, 7.95E-13, 3.7000000000000004E-13
DataValue, -2.8000000000000003, 1.3, -1.166E-12, 6.11E-13, 3.4900000000000003E-13
DataValue, -2.775, 1.3, -1.2360000000000002E-12, 5.59E-13, 1.6700000000000002E-13
DataValue, -2.75, 1.3, -1.107E-12, 5.5100000000000008E-13, 2.12E-13
DataValue, -2.725, 1.3, -8.6200000000000006E-13, 4.23E-13, 1.9000000000000002E-13
DataValue, -2.7, 1.3, -1.049E-12, 3.7300000000000003E-13, 1.69E-13
DataValue, -2.6750000000000003, 1.3, -6.33E-13, 3.19E-13, 2.0200000000000002E-13
DataValue, -2.65, 1.3, -7.6700000000000006E-13, 2.36E-13, 9.1E-14
DataValue, -2.625, 1.3, -8.3100000000000009E-13, 2.6E-13, 1.3100000000000002E-13
DataValue, -2.6, 1.3, -4.8300000000000006E-13, 1.88E-13, 1.1300000000000001E-13
DataValue, -2.575, 1.3, -7.1400000000000009E-13, 1.9600000000000002E-13, 6.4E-14
DataValue, -2.5500000000000003, 1.3, -5.3300000000000005E-13, 2.0800000000000002E-13, 1.24E-13
DataValue, -2.525, 1.3, -4.35E-13, 8.6000000000000012E-14, 6.8E-14
DataValue, -2.5, 1.3, -6.57E-13, 1.7300000000000002E-13, 7.8000000000000008E-14
DataValue, -2.475, 1.3, -4.22E-13, 8.2E-14, 8.7000000000000008E-14
DataValue, -2.45, 1.3, -4.3000000000000004E-13, 7E-14, -2.5E-14
DataValue, -2.4250000000000003, 1.3, -5.88E-13, 9.7E-14, 3.3000000000000005E-14
DataValue, -2.4, 1.3, -1.53E-13, 4.3000000000000006E-14, 8.0000000000000013E-14
DataValue, -2.375, 1.3, -5.13E-13, 5.1000000000000004E-14, -4.6000000000000006E-14
DataValue, -2.35, 1.3, -3.4900000000000003E-13, 6.3000000000000009E-14, 3.2E-14
DataValue, -2.325, 1.3, -2.59E-13, -1.7E-14, -3.0000000000000002E-15
DataValue, -2.3000000000000003, 1.3, -4.63E-13, 2.1000000000000002E-14, -5.4000000000000003E-14
DataValue, -2.275, 1.3, -2.6300000000000004E-13, 0, 4.7E-14
DataValue, -2.25, 1.3, -2.84E-13, -6.3000000000000009E-14, -3.7E-14
DataValue, -2.225, 1.3, -5.11E-13, 5.0000000000000008E-15, -4.0000000000000006E-14
DataValue, -2.2, 1.3, -6.2E-14, -7.7E-14, -1.5000000000000002E-14
DataValue, -2.1750000000000003, 1.3, -3.8400000000000003E-13, -5.2000000000000006E-14, -4.6000000000000006E-14
DataValue, -2.15, 1.3, -2.4200000000000003E-13, -2E-15, -1.1E-14
DataValue, -2.125, 1.3, -1.09E-13, -1.3E-13, -4.4E-14
DataValue, -2.1, 1.3, -3.5800000000000004E-13, -6.2E-14, -7.9E-14
DataValue, -2.075, 1.3, -1.3E-13, -4.9000000000000006E-14, -3.0000000000000002E-15
DataValue, -2.05, 1.3, -1.9600000000000002E-13, -1.65E-13, -7.8000000000000008E-14
DataValue, -2.025, 1.3, -3.0100000000000003E-13, -5.0000000000000008E-15, -5.0000000000000008E-15
DataValue, -2, 1.3, -2.3000000000000003E-14, -1.09E-13, -1.2000000000000001E-14
DataValue, -1.975, 1.3, -3.03E-13, -1.36E-13, -1E-13
DataValue, -1.95, 1.3, -1.7900000000000002E-13, -3.3000000000000005E-14, -3.4E-14
DataValue, -1.925, 1.3, -5.1000000000000004E-14, -1.1300000000000001E-13, -6.0000000000000009E-14
DataValue, -1.9000000000000001, 1.3, -3.1100000000000004E-13, -8.7000000000000008E-14, -1.3700000000000002E-13
DataValue, -1.875, 1.3, -3.8E-14, -7.9E-14, -3.9000000000000004E-14
DataValue, -1.85, 1.3, -1.4400000000000002E-13, -1.6100000000000002E-13, -9.5000000000000012E-14
DataValue, -1.825, 1.3, -2.9700000000000005E-13, -1.0100000000000001E-13, -6.2E-14
DataValue, -1.8, 1.3, 6.1E-14, -1.34E-13, -1.4E-14
DataValue, -1.7750000000000001, 1.3, -2.46E-13, -1.89E-13, -9.7E-14
DataValue, -1.75, 1.3, -2.6500000000000003E-13, -7.7E-14, -6.1E-14
DataValue, -1.725, 1.3, 2.1000000000000002E-14, -2.0300000000000002E-13, -6.4E-14
DataValue, -1.7, 1.3, -2.8E-13, -1.3200000000000002E-13, -1.34E-13
DataValue, -1.675, 1.3, -5.1000000000000004E-14, -1.36E-13, -9.0000000000000011E-15
DataValue, -1.6500000000000001, 1.3, -5.700000000000001E-14, -2.24E-13, -9.2000000000000012E-14
DataValue, -1.625, 1.3, -2.7800000000000003E-13, -9.0000000000000008E-14, -7.5000000000000009E-14
DataValue, -1.6, 1.3, -3.0000000000000002E-15, -1.6100000000000002E-13, -1.4E-14
DataValue, -1.575, 1.3, -7.4E-14, -2.47E-13, -9.4E-14
DataValue, -1.55, 1.3, -2.68E-13, -1.4400000000000002E-13, -5.8E-14
DataValue, -1.5250000000000001, 1.3, 4.0000000000000006E-14, -2.1500000000000002E-13, -1.03E-13
DataValue, -1.5, 1.3, -2.1600000000000001E-13, -1.76E-13, -5.700000000000001E-14
DataValue, -1.475, 1.3, -8.3000000000000012E-14, -1.3700000000000002E-13, -5.2000000000000006E-14
DataValue, -1.45, 1.3, -9.0000000000000008E-14, -2.4200000000000003E-13, -1.23E-13
DataValue, -1.425, 1.3, -2.2900000000000003E-13, -1.47E-13, -1.2000000000000002E-13
DataValue, -1.4000000000000001, 1.3, 6.2E-14, -1.9700000000000002E-13, -3.9000000000000004E-14
DataValue, -1.375, 1.3, -6.5E-14, -2.5300000000000003E-13, -1.48E-13
DataValue, -1.35, 1.3, -1.5100000000000001E-13, -1.34E-13, -7.2000000000000009E-14
DataValue, -1.325, 1.3, 7.6E-14, -2.23E-13, -8.7000000000000008E-14
DataValue, -1.3, 1.3, -1.3700000000000002E-13, -2E-13, -1.1000000000000001E-13
